2023-03-03 13:59:33,9848.35,0
2023-03-03 14:00:06,9697.215,1
2023-03-03 14:00:40,9545.575,2
2023-03-03 14:01:14,9393.62,3
2023-03-03 14:01:49,9242.321,4
2023-03-03 14:02:25,9091.923,5
2023-03-03 14:02:59,8942.935,6
2023-03-03 14:03:34,8790.561,7
2023-03-03 14:04:08,8639.758,8
2023-03-03 14:04:42,8488.891,9
2023-03-03 14:05:15,8336.093,10
2023-03-03 14:05:49,8185.519,11
2023-03-03 14:11:58,7642.466,18
2023-03-03 14:12:04,7493.265,19
2023-03-03 14:12:10,7342.958,20
2023-03-03 14:12:17,7190.257,21
2023-03-03 14:12:24,7038.175,22
2023-03-03 14:16:32,6381.817,30
2023-03-03 14:17:06,6230.707,31
2023-03-03 14:17:39,6079.271,32
2023-03-03 14:18:11,5927.817,33
2023-03-03 14:22:11,5430.554,40
2023-03-03 14:22:31,5298.951,41
2023-03-03 14:23:05,5147.033,42
2023-03-03 14:23:36,4995.33,43
2023-03-03 14:24:09,4842.575,44
2023-03-03 14:24:41,4690.676,45
2023-03-03 14:29:03,4057.962,53
2023-03-03 14:29:34,3905.544,54
2023-03-03 14:30:07,3755.644,55
2023-03-03 14:30:40,3603.383,56
2023-03-03 14:31:17,3452.906,57
2023-03-03 14:34:46,3097.374,63
2023-03-03 14:35:03,2969.872,64
2023-03-03 14:35:35,2819.916,65
2023-03-03 14:36:10,2667.342,66
2023-03-03 14:36:45,2516.892,67
2023-03-03 14:37:17,2367.287,68
2023-03-03 14:40:58,1981.451,74
2023-03-03 14:41:40,1735.818,76
2023-03-03 14:42:13,1585.53,77
2023-03-03 14:42:46,1434.022,78
2023-03-03 14:43:19,1282.764,79
2023-03-03 14:47:52,677.894,86
2023-03-03 14:48:26,526.7485,87
2023-03-03 14:48:59,373.4025,88
2023-03-03 14:49:34,222.1649,89
2023-03-03 14:50:07,70.25436,90
2023-03-03 14:50:43,0.0,91
2023-03-03 14:51:16,0.0,92
2023-03-03 14:51:51,0.0,93
2023-03-03 14:52:26,0.0,94
